"711","Barrett Fragrances","Miralis inspired by Attrape-Rêves","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/miralis-inspired-by-attrape-reves","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"712","Barrett Fragrances","Mirrored Effect 45 inspired by Reflection 45","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/pop-45-inspired-by-reflection-45","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"713","Barrett Fragrances","Mirrored Effect Inspired by Reflection Man","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/mirrored-effect","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"714","Barrett Fragrances","Misbehavior inspired by Good Girl Gone Bad","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/misbehavior-inspired-by-good-girl-gone-bad","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"715","Barrett Fragrances","Mona Lisa inspired by Portrait of a Lady","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/mona-lisa-inspired-by-portrait-of-a-lady","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"716","Barrett Fragrances","Moonlit Musk inspired by Musk 12","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/moonlit-musk-inspired-by-musk-12","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"717","Barrett Fragrances","Moore Electrique inspired by La Nuit de L'Homme Bleu Électrique","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/moore-electrique-inspired-by-la-nuit-de-lhomme-bleu-electrique","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"718","Barrett Fragrances","Moore Fragrance Please inspired by Myself","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/moore-fragrance-please-inspires-by-myself","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"719","Barrett Fragrances","Mr Moore Inspired by La Nuit De L'homme 2009","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/mr-moore-inspired-by-vintage-la-nuit-de-lhomme","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"720","Barrett Fragrances","Mysterious Chic inspired by Coco Mademoiselle","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/mysterious-chic-inspired-by-coco-mademoiselle","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"721","Barrett Fragrances","Narcotica inspired by Narcotic Delight","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/narcotica-inspired-by-narcotic-delight","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"722","Barrett Fragrances","Nocturnal Inspired by Jazz Club","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nocturnal","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"723","Barrett Fragrances","Nom Nom inspired by Yum Pistachio Gelato 33","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nom-nom-inspired-by-yum-pistachio-gelato-33","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"724","Barrett Fragrances","Nothing But Malt inspired by Pure Malt","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nothing-but-malt-inspired-by-pure-malt","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"725","Barrett Fragrances","Nothing But Zest inspired by Ultra Zest","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nothing-but-zest-inspired-by-ultra-zest","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"726","Barrett Fragrances","Nuit Francaise Inspired by Grand Soir","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nuit-francaise","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"727","Barrett Fragrances","Nuit Time inspired by Afternoon Swim and Grand Soir","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nuit-time-inspired-by-afternoon-swim-and-grand-soir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"728","Barrett Fragrances","Nurture inspired by Aqua Sapphire","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/nurture-inspired-by-aqua-sapphire","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"729","Barrett Fragrances","Oceans Odyssey inspired by Voyage","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/oceans-odyssey-inspired-by-voyage","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"730","Barrett Fragrances","OG Santal inspired by Original Santal","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/og-santal-inspired-by-original-santal","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"731","Barrett Fragrances","OG Vetiver inspired by Original Vetiver","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/og-vetiver-inspired-by-original-vetiver","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"732","Barrett Fragrances","Old School inspired by Code Absolou","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/old-school-inspired-by-code-absolou","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"733","Barrett Fragrances","Olfactory Zone Inspired by Aqua Di Gio Profumo","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/olfactory-zone-inspired-by-aqua-di-gio-profumo","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"734","Barrett Fragrances","Olympiad Inspired by Allure Homme Sport Eau Extreme","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/olympiad","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"735","Barrett Fragrances","Omniscent inspired by The Omniscient Mr Thompson","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/veiled-intent-inspired-by-the-omniscient-mr-thompson","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"736","Barrett Fragrances","Onyx Inspired by Black Afgano","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/onyx","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"737","Barrett Fragrances","Oolong Infusion inspired by Wulóng Chá","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/oolong-infusion-inspired-by-wulong-cha","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"738","Barrett Fragrances","Oppel Spice inspired by Oajan","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/oppel-spice-inspired-by-oajan","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"739","Barrett Fragrances","Oud and Smoke inspired by Tobacco Oud","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/oud-and-smoke-inspired-by-tabacco-oud","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"740","Barrett Fragrances","Oud of Nobility inspired by Royal Oud","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/oud-of-nobility-inspired-by-royal-oud","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"741","Barrett Fragrances","Parapet inspired by Castley","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/parapet-inspired-by-castley","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"742","Barrett Fragrances","Patisserie inspired by Sweetie Aoud","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/patisserie-inspired-by-sweetie-aoud","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"743","Barrett Fragrances","Peachy Paradise inspired by Bitter Peach","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/peachy-paradise-inspired-by-bitter-peach","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"744","Barrett Fragrances","Petalburst inspired by Flowerbomb","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/petalburst-inspired-by-flowerbomb","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"745","Barrett Fragrances","Pool Time Inspired by Afternoon Swim","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/pool-time","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"746","Barrett Fragrances","Primary Particle Inspired by Molecule 01","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/primary-particle-inspired-by-molecule-01","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"747","Barrett Fragrances","Princess Of Silk inspired by Queen of Silk","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/princess-of-silk-inspired-by-queen-of-silk","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"748","Barrett Fragrances","Private Millionaire Inspired by One Million Prive","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/private-millionaire-inspired-by-one-million-prive","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"749","Barrett Fragrances","Queens Rose inspired by Fleur Majesty Rose Royale 31","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/queens-rose-inspired-by-fleur-majesty-rose-royale-31","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"750","Barrett Fragrances","Rawhide inspired by Tuscan Leather","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/rawhide-inspired-by-tuscan-leather","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"751","Barrett Fragrances","Rebirth inspired by Rehab","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/rebirth-inspired-by-rehab","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"752","Barrett Fragrances","Red Ribbon inspired by CH Men 2009","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/red-ribbon-inspired-by-ch-men-2009","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"753","Barrett Fragrances","Red Ribbon Prive inspired by CH Men Prive","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/red-ribbon-prive-inspired-by-ch-men-prive","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"754","Barrett Fragrances","Return To Darkness Inspired by Back To Black","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/return-to-darkness-inspired-by-back-to-black","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"755","Barrett Fragrances","Rocky Mountains Inspired by Silver Mountain Water","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/rocky-mountains","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"756","Barrett Fragrances","Roman King Inspired by Herod","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/roman-king","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"757","Barrett Fragrances","Rose Dagger inspired by Rose Prick","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/rose-dagger-inspired-by-rose-prick","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"758","Barrett Fragrances","Safari Leather Inspired by African Leather","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/safari-leather","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"759","Barrett Fragrances","Sapphire Bleu inspired by Blue Sapphire","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sapphire-bleu-inspired-by-blue-sapphire","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"760","Barrett Fragrances","Scarlet Gamble Inspired by Baccarat Rouge 540","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/scarlet-gamble","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"761","Barrett Fragrances","Scarlet Moon inspired by Blue Moon Ginger Dash & Baccarat Rouge 540","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/scarlet-moon-inspired-by-blue-moon-ginger-dash-baccarat-rouge-540","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"762","Barrett Fragrances","Secret Gardena Inspired by Carmina","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/secret-gardena-inspired-by-jardin-di-amalfi","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"763","Barrett Fragrances","Shadow Essence inspired by Noir Extreme","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/shadow-essence-inspired-by-noir-extreme","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"764","Barrett Fragrances","Sherwood Forest inspired by Spice And Wood","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sherwood-forest-inspired-by-spice-and-wood","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"765","Barrett Fragrances","Shino inspired by Nio","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/shino-inspired-by-nio","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"766","Barrett Fragrances","Silk Knot inspired by The Wedding Silk Santal 36","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/silk-knot-inspired-by-the-wedding-silk-santal-36","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"767","Barrett Fragrances","Silver Fox Inspired by Grey Vetiver","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/silver-fox","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"768","Barrett Fragrances","Simply Noir inspired by Drakkar Noir 1982","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/simply-noir-inspired-by-drakkar-noir-1982","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"769","Barrett Fragrances","Smokii inspired by Cherry Smoke","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/smokii-inspired-by-cherry-smoke","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"770","Barrett Fragrances","Smokiis Ember inspired by Lovefest Burning Cherry 48","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/smokiis-ember-inspired-by-lovefest-burning-cherry-48","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"771","Barrett Fragrances","So Far So Fragrant inspired by 14 Hour Dream","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/so-far-so-fragrant-inspired-by-14-hour-dream","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"772","Barrett Fragrances","Solar Nectar inspired by Erba Pura","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/solar-nectar-inspired-by-erba-pura","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"773","Barrett Fragrances","Solo Act inspired by The One","Eau de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/solo-act-inspired-by-the-one","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"774","Barrett Fragrances","Soulfire inspired by Nefs","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/soulfire-inspired-by-nefs","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"775","Barrett Fragrances","Sound Of Silence inspired by More Than Words","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sound-of-silence-inspired-by-more-than-words","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"776","Barrett Fragrances","Spirit of Satin inspired by Oud Satin Mood","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/spirit-of-satin","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"777","Barrett Fragrances","Spirit Of Vanilla Inspired by Spiritueuse Double Vanille","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/spirit-of-vanilla-inspired-by-spiritueuse-double-vanille","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"778","Barrett Fragrances","Stallion inspired by Sedley","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/stallion-inspired-by-sedley","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"779","Barrett Fragrances","Stamford Evening inspired by Chelsea Nights","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/stamford-evening-inspired-by-chelsea-nights","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"780","Barrett Fragrances","Star Boy inspired by Météore","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/star-boy-inspired-by-meteore","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"781","Barrett Fragrances","Starboard inspired by Neroli Portofino","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/starboard-inspired-by-neroli-portofino","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"782","Barrett Fragrances","Starlit City inspired by City Of Stars","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/starlit-city-inspired-by-city-of-stars","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"783","Barrett Fragrances","Stax inspired by Tony Iommi","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/stax-inspired-by-tony-iommi","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"784","Barrett Fragrances","Sticky Toffee inspired by Italica","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sticky-toffee-inspired-by-italica","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"785","Barrett Fragrances","Sultan of Sage inspired by Wood Sage and Sea Salt","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sultan-of-sage-inspired-by-wood-sage-and-sea-salt","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"786","Barrett Fragrances","Sweet Cicely inspired by Myrrh and Tonka","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sweet-cicely-inspired-by-myrrh-and-tonka","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"787","Barrett Fragrances","Sweet Kiss inspired by Lira","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sweet-kiss-inspired-by-lira","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"788","Barrett Fragrances","Sweet Smolder Inspired by Tobacco Honey","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/sweet-smolder-inspired-by-tobacco-honey","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"789","Barrett Fragrances","Swift Santal inspired by Santal Blush","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/swift-santal-inspired-by-santal-blush","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"790","Barrett Fragrances","Tailor Made Inspired by Tuxedo","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tailor-made","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"791","Barrett Fragrances","Tame Your Tongue inspired by Hundred Silent Ways","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tame-your-tongue-inspired-by-hundred-silent-ways","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"792","Barrett Fragrances","Tao inspired by Blue Talisman","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tao-inspired-by-blue-talisman","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"793","Barrett Fragrances","The Wanderer inspired by Ombre Nomade","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/the-wanderer-inspired-by-ombre-nomad","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"794","Barrett Fragrances","Thelma Inspired by Delina","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/thelma","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"795","Barrett Fragrances","Thelma La Bebecita inspired by Oriana and Delina","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/thelma-la-bebecita-inspired-by-oriana-delina","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"796","Barrett Fragrances","Therapeutic Musk inspired by Musk Therapy","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/theraputic-musk-inspired-by-musk-therapy","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"797","Barrett Fragrances","Tibetan Plateau inspired by Himalaya","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tibetan-plateau-inspired-by-creed-himalaya","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"798","Barrett Fragrances","Titans inspired by Eros","Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/titans-parfum-inspired-by-eros-parfum","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"799","Barrett Fragrances","Torch Song inspired by Sun Song","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/torch-song-inspired-by-sun-song","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"800","Barrett Fragrances","Touch Of Vanilla inspired by Vanilla Skin","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/touch-of-vanilla-inspired-by-vanilla-skin","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"801","Barrett Fragrances","Tranquil Tides inspired by Pacific Chill","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tranquil-tides-inspired-by-pacific-chill","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"802","Barrett Fragrances","Transito del Fuoco inspired by Hypnotizing Fire","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/transito-del-fuoco-inspired-by-hypnotizing-fire","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"803","Barrett Fragrances","Traverse inspired by Vanilla Royale Sugared Patchouli 64","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/traverse-inspired-by-vanilla-royale-sugared-pachouli-64","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"804","Barrett Fragrances","Tre's Date Night inspired by Date","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tres-date-night-inspired-by-date-for-men","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"805","Barrett Fragrances","Tres Leches inspired by Bianco Latte","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/tres-leches-inspired-by-bianco-latte","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"806","Barrett Fragrances","Trifecta inspired by TriBeCa","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/trifecta-inspired-by-tribeca","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"807","Barrett Fragrances","Turn On inspired by Absolute Aphrodisiac","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/turn-on-inspired-by-absolute-aphrodisiac","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"808","Barrett Fragrances","Ultra Spartan inspired by Ultra Male","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/ultra-spartan-inspired-by-ultra-male","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"809","Barrett Fragrances","Untamed Elixir Inspired by Sauvage Elixir","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/untamed-elixir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"810","Barrett Fragrances","Untamed inspired by Sauvage","Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/untamed-parfum-inspired-by-sauvage-parfum","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"811","Barrett Fragrances","Valhalla Absolu inspired by Aventus Absolu","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/valhalla-absolu-inspired-by-aventus-absolu","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"812","Barrett Fragrances","Valhalla Cologne inspired by Aventus Cologne","Eau de Cologne","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/valhalla-cologne-inspired-by-aventus-cologne","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"813","Barrett Fragrances","Valhalla inspired by Aventus","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/valhalla-for-her-inspired-by-aventus-for-her","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"814","Barrett Fragrances","Valhalla's Gamble inspired by Aventus and Baccarat Rouge 540","Extrait de Parfum","Exact bottle/product image + direct image URL","https://barrettfragrances.com/products/valhallas-gamble-inspired-by-aventus-and-baccarat-rouge-540","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
