"1639","Scentual Obsessions","Fizzy Lychee Inspired by Sparkling Lychee","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fizzy-lychee-inspired-by-sparkling-lychee","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1640","Scentual Obsessions","Flirt Rebel Inspired by Tease Rebel","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/flirt-rebel-inspired-by-tease-rebel","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1641","Scentual Obsessions","Flirt Sweet Lady Inspired by Tease Candy Noir","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/flirt-sweet-lady-inspired-by-tease-candy-noir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1642","Scentual Obsessions","Florida Night Inspired by Burlington 1819","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/florida-night-inspired-by-burlington-1819","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1643","Scentual Obsessions","Florida Waves Inspired by Oceania","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/florida-waves-inspired-by-oceania-exact-match","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1644","Scentual Obsessions","Flowers in the Night Inspired by Tubéreuse Nue","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/flowers-in-the-night-inspired-by-tuberose-nue","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1645","Scentual Obsessions","Fluff Fetish Inspired by Delizia di Marshmallow","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fluff-fetish-inspired-by-delizia-di-marshmallow","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1646","Scentual Obsessions","Forbidden Territory – Inspired by Outlands","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/forbidden-territory-inspired-by-outlands-limited-edition-compound-release","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1647","Scentual Obsessions","Formal Man Inspired by Man in Black","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/formal-man","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1648","Scentual Obsessions","Fragrance of Passion Inspired by Nemer","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fragrance-of-passion","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1649","Scentual Obsessions","Freak in the Sheets Inspired by Cavort","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/freak-in-the-sheets","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1650","Scentual Obsessions","Freedom Inspired by C. Man","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/freedom","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1651","Scentual Obsessions","Fresh Greens Inspired by Bleecker St","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fresh-greens","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1652","Scentual Obsessions","Fresh Guy Inspired by Man Eau Fraiche","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fresh-guy-inspired-by-man-eau-fraiche","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1653","Scentual Obsessions","Fresh to Def Inspired by Percival","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fresh-to-def-inspired-by-percival","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1654","Scentual Obsessions","Fresh Youthful Man Inspired by Y Eau Fraiche","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fresh-youthful-man-inspired-by-y-eau-fraiche","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1655","Scentual Obsessions","Fruity Forest Inspired by Oud Maracujá","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fruity-forest-inspired-by-oud-maracuja","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1656","Scentual Obsessions","Fucking Incredible Inspired by Fucking Fabulous","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fucking-incredible-inspired-by-fucking-fabulous","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1657","Scentual Obsessions","Fusion 67 Inspired by Polo 67","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/fusion-67-inspired-by-polo-67","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1658","Scentual Obsessions","Gaiac Obsession Inspired by Gaiac 10","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/gaiac-obsession","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1659","Scentual Obsessions","Game Over Inspired by Checkmate","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/game-over","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1660","Scentual Obsessions","Ginger Obsession Inspired by Ingenious Ginger","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/ginger-obsession","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1661","Scentual Obsessions","Going Green Inspired by Greenley","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/going-green-inspired-by-greenley","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1662","Scentual Obsessions","Gold Chevalier Inspired by Gold Knight","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/gold-chevalier-inspired-by-gold-knight","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1663","Scentual Obsessions","Golden Hour — Inspired by Ambre Levant","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/untitled-jun27_16-44-04","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1664","Scentual Obsessions","Golden Sin: Inspired by Pardon","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/alpha-woods-inspired-by-bois-du-portugal","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1665","Scentual Obsessions","Got Choo Inspired by I Want Choo","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/got-choo-inspired-by-i-want-choo","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1666","Scentual Obsessions","Gourmand Delight Inspired by Oajan","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/gourmand-delight-inspired-by-oajan","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1667","Scentual Obsessions","Gourmand Paradise Inspired by Italica","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/gourmand-paradise-inspired-by-italica","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1668","Scentual Obsessions","Grace & Beauty Inspired by Ispazon","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/grace-beauty-inspired-by-ispazon","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1669","Scentual Obsessions","Grand Slam Inspired by Torino 21","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/grand-slam-inspired-by-torino-21","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1670","Scentual Obsessions","Great Life Inspired by Good Life","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/great-life-inspired-by-good-life","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1671","Scentual Obsessions","Great Night Inspired by Pour Le Soir","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/great-night-inspired-by-pour-le-soir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1672","Scentual Obsessions","Greek God of Confidence Inspired by Eros Flame","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/greek-god-of-confidence-inspired-by-eros-flame","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1673","Scentual Obsessions","Greek God of Love Inspired by Eros (Men)","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/greek-god-of-love-inspired-by-eros-men","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1674","Scentual Obsessions","Greek Hero Inspired by Herod","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/greek-hero-inspired-by-herod","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1675","Scentual Obsessions","Green Tobacco Inspired by Tobac Tabou","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/green-tobacco-inspired-by-tobac-tabou","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1676","Scentual Obsessions","Greenwich Obsession Inspired by Greenwich Village","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/greenwich-obsession","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1677","Scentual Obsessions","H Bar (2015) Inspired by Pure Havane","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/h-bar-inspired-by-pure-havane-exact-match","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1678","Scentual Obsessions","Happy Days Inspired by Ombre Leather","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/happy-days-inspired-by-ombre-leather","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1679","Scentual Obsessions","Happy Days Inspired by Ombre Leather","Parfum","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/happy-days-parfum-inspired-by-ombre-leather-parfum","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1680","Scentual Obsessions","Happy Hour Inspired by L’heure Verte","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/happy-hour-inspired-by-l-heure-verte","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1681","Scentual Obsessions","Have a Good Night Inspired by Grand Soir","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/have-a-good-night-exact-match-inspired-by-grand-soir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1682","Scentual Obsessions","Heartbreaker: Inspired by Alien","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/heartbreaker","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1683","Scentual Obsessions","Heaven (Old Batch) Inspired by Elysium Cologne","Eau de Cologne","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/heaven-inspired-by-elysium-cologne","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1684","Scentual Obsessions","Heaven & Earth Inspired by Hindu Kush","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/heaven-earth-inspired-by-hindu-kush","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1685","Scentual Obsessions","Heaven Eau Intense Inspired by Elysium Eau Intense","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/heaven-eau-intense-exact-match-inspired-by-elysium-eau-intense","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1686","Scentual Obsessions","Her Way Inspired by My Way","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/her-way","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1687","Scentual Obsessions","Herbal Delight Inspired by Green Stragavanza","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/herbal-delight-inspired-by-green-stragavanza","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1688","Scentual Obsessions","High Octane Inspired by Fahrenheit","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/high-octane-1","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1689","Scentual Obsessions","High Octane Zero Inspired by Fahrenheit 0","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/high-octane-zero","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1690","Scentual Obsessions","Hippie Inspired by Psychedelic","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/hippie-inspired-by-psychedelic","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1691","Scentual Obsessions","His & Her Inspired by Uni-Sex","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/his-her-inspired-by-uni-sex","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1692","Scentual Obsessions","Hit Man Inspired by Polo Black","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/hit-man-inspired-by-black","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1693","Scentual Obsessions","Hollywood Inspired by SoCal","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/hollywood-inspired-by-socal","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1694","Scentual Obsessions","Holt Noir Inspired by Born in Roma Rockstud Noir","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/holt-noir-inspired-by-born-in-roma-rockstud-noir","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1695","Scentual Obsessions","Honey Tobac Addict Inspired by Honey Tobacco","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/honey-tobac-addict","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1696","Scentual Obsessions","Hypnotizing Woman Inspired by Hypnotic Poison","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/hypnotizing-woman","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1697","Scentual Obsessions","Ice Storm Inspired by Iced Cologne","Eau de Cologne","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/ice-storm-inspired-by-iced-cologne","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1698","Scentual Obsessions","Image Inspired by Photo","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/image-inspired-by-photo","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1699","Scentual Obsessions","Imaginary Journey Inspired by Bal D Afrique","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/imaginary-journey","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1700","Scentual Obsessions","Incredibly Delicious Inspired by Brazilian Crush Cheirosa ‘62","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/incredibly-delicious-inspired-by-brazilian-crush-cheirosa-62","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1701","Scentual Obsessions","Independent Man Inspired by Choo Man","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/independent-man-inspired-by-choo-man","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1702","Scentual Obsessions","Independent Princess Inspired by I Dont need a Prince by my Side to be a Princess","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/independent-princess-inspired-by-i-dont-need-a-prince-by-my-side-to-be-a-princess","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1703","Scentual Obsessions","Independent Women Inspired by Choo","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/independent-women-inspired-by-choo-for-her","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1704","Scentual Obsessions","Infatuated Inspired by Rolling in Love","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/infatuated-inspired-by-rolling-in-love","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1705","Scentual Obsessions","Insanity Inspired by Mania (Men)","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/insanity-inspired-by-mania-men","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1706","Scentual Obsessions","Instant Love Inspired by Instant Crush","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/instant-love-inspired-by-instant-crush","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1707","Scentual Obsessions","Into the Sunset Inspired by Into the Night","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/into-the-sunset","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1708","Scentual Obsessions","Intoxicated Man Inspired by Pure Malt","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/intoxicated-man-inspired-by-pure-malt","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1709","Scentual Obsessions","Iris Assassin: Inspired by 2025 D. Homme","Parfum","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/iris-assassin-inspired-by-2025-d-homme","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1710","Scentual Obsessions","Island Gentleman Inspired by OG Tommy B.","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/island-gentleman-inspired-by-og-tommy-b","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1711","Scentual Obsessions","Island of the Sea Inspired by Sea Island","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/island-of-the-sea-inspired-by-sea-island","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1712","Scentual Obsessions","Italian Citrus Inspired by Mefisto","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/italian-citrus-inspired-by-mefisto","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1713","Scentual Obsessions","Italian Countryside Inspired by Nio","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/italian-countryside-inspired-by-nio","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1714","Scentual Obsessions","Italian Evergreen Inspired by Italian Cypress","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/italian-evergreen-inspired-by-italian-cypress","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1715","Scentual Obsessions","Italian Rivera Forte Inspired by Neroli Portofino Forte","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/italian-rivera-forte-inspired-by-neroli-portofino-forte","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1716","Scentual Obsessions","Italian Rivera Inspired by Netoli Portofino","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/italian-rivera-inspired-by-netoli-portofino","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1717","Scentual Obsessions","Jacob Inspired by Jake","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/jacob-inspired-by-jake","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1718","Scentual Obsessions","Jeopardy Inspired by Danger","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/jeopardy-inspired-by-danger","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1719","Scentual Obsessions","JGHR Milixir: Inspired by Father Figure","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/jghr-milixir-inspired-by-father-figure","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1720","Scentual Obsessions","Juicy Obsession Inspired by Viva La Juicy","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/juicy-obsession-inspired-by-viva-la-juicy","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1721","Scentual Obsessions","K Holt Gold Inspired by Gold","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/k-holt-gold-inspired-by-gold","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1722","Scentual Obsessions","K2 Inspired by Himalaya","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/k2","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1723","Scentual Obsessions","Kalvuhdows De Vodka Inspired by Apple Brandy on the Rocks","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/kalvuhdows-de-vodka","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1724","Scentual Obsessions","Kalvuhdows Inspired by Apple Brandy","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/kalvuhdows-inspired-by-apple-brandy","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1725","Scentual Obsessions","King Andy Inspired by Andy Warhol","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-andy","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1726","Scentual Obsessions","King Cologne Inspired by Aventus Cologne","Eau de Cologne","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-cologne","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1727","Scentual Obsessions","King of 90s Inspired by Acqua Di Gio","Eau de Parfum","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-90s-edp","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1728","Scentual Obsessions","King of 90s Inspired by Acqua Di Gio","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-90s","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1729","Scentual Obsessions","King of Kings 3.0","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-kings-new","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1730","Scentual Obsessions","King of Kings 3.0 Inspired by Aventus 13zz01","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-kings-new","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1731","Scentual Obsessions","King of Kings Elixir Inspired by Aventus 11Z01 (Compound Edition)","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-kings-elixir-inspired-by-aventus-11z01-compound-edition","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1732","Scentual Obsessions","King of Kings Remastered Inspired by Aventus 13zz01","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-kings-remastered-inspired-by-aventus-13zz01-exact-match","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1733","Scentual Obsessions","King of Queens Inspired by Baccarat 540 Extrait","Extrait de Parfum","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-of-queens-inspired-by-baccarat-540-extrait","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1734","Scentual Obsessions","King Smoke Inspired by Aventus Vintage Batches","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-smoke","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1735","Scentual Obsessions","King X Inspired by Aventus 10th Anniversary","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/king-x","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1736","Scentual Obsessions","Kings Move Inspired by Kingside","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/kings-move-inspired-by-kingside","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1737","Scentual Obsessions","Kryptobsession Inspired by Kryptomint","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/kryptobsession-inspired-by-kryptomint","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1738","Scentual Obsessions","Lady Couture Inspired by Haute Luxe","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lady-couture-inspired-by-haute-luxe","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1739","Scentual Obsessions","Lady on the Loose Inspired by Libre","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lady-on-the-loose-inspired-by-libre-for-her","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1740","Scentual Obsessions","Lady on the Prowl Inspired by Rouge Smoking","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lady-on-the-prowl","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1741","Scentual Obsessions","Le Leo Inspired by Le Lion","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/le-lion","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1742","Scentual Obsessions","Leather in Africa Inspired by African Leather","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/leather-in-africa-inspired-by-african-leather","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1743","Scentual Obsessions","Leather King Inspired by Tuscan Leather","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/leather-king-inspired-by-tuscan-leather","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1744","Scentual Obsessions","Leather King Intense Inspired by Tuscan Leather Intense","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/leather-king-intense-inspired-by-tuscan-leather-intense","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1745","Scentual Obsessions","Legendary City Inspired by Brooklyn","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/legendary-city","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1746","Scentual Obsessions","Legendary Man Inspired by Epic Man","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/legendary-man","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1747","Scentual Obsessions","Lemon Crème Inferno Inspired by Hufflepuff","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lemon-creme-inferno-inspired-by-hufflepuff","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1748","Scentual Obsessions","Lemon Forest Inspired by Cedrat Boise","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lemon-forest-inspired-by-cedrat-boise","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1749","Scentual Obsessions","Lemon Meringue Pie Inspired by Sublime Vanille","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lemon-meringue-pie","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1750","Scentual Obsessions","Lip Gloss Riot – Inspired by Sisters B4 Misters","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/lip-gloss-riot-inspired-by-sisters-b4-misters","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1751","Scentual Obsessions","Liquid Gold Inspired by Gentle Fluidity Gold","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/liquid-gold-inspired-by-gentle-fluidity-gold","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1752","Scentual Obsessions","London Bridge Inspired by London","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/london-bridge","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
"1753","Scentual Obsessions","London Woods Inspired by London Oud","Fragrance","Exact bottle/product image + direct image URL","https://scentualobsessionsperfume.com/products/london-woods","FACTORY_REBUILD_FROM_CANONICAL_TRUTH",""
